iter	mu	sigmaG	alpha	h2	num_markers	num_groups	num_mixtures
0	3.923235644216802	8.196670915971018e-05	10.017065189121382	h2	0	0	0
1	3.9830342088851656	0.00040337397739110284	7.32084780902495	h2	6.0	1	4
2	3.926089609159655	0.07860674194105903	6.811897068989625	h2	61.0	1	4
3	4.19944715720574	0.865704038391634	3.709082711748643	h2	198.0	1	4
4	5.039336588196046	4.311094671746018	0.8533768369767649	h2	203.0	1	4
5	6.047203812195812	14.560758908857917	0.22559597336359516	h2	203.0	1	4
6	7.256643838780879	36.973931751561864	0.066245251138579	h2	203.0	1	4
7	8.707919246675226	63.72745203817161	0.023642101248336742	h2	203.0	1	4
8	10.448824763490052	126.42686831306818	0.0100656064956361	h2	203.0	1	4
9	12.536790290475293	147.42849856309863	0.004918473380004703	h2	203.0	1	4
10	15.043271546031272	112.1746901646055	0.0026431270201606074	h2	203.0	1	4
